date,temperature_2m,relative_humidity_2m,apparent_temperature,surface_pressure
2023-10-23 19:00:00,14.76049995,59.75078201,12.07233047,1014.139587
2023-10-23 20:00:00,14.06050014,60.61465836,11.35149193,1014.925354
2023-10-23 21:00:00,13.41050053,63.88428497,11.0407486,1015.612
2023-10-23 22:00:00,12.21050072,67.69234467,10.14828777,1016.588806
2023-10-23 23:00:00,11.81050014,69.97894287,10.00921726,1017.677551
2023-10-24 00:00:00,11.41050053,71.60588074,9.336256027,1018.965393
2023-10-24 01:00:00,9.610500336,77.7256012,7.313769341,1019.633545
2023-10-24 02:00:00,8.410500526,81.12564087,6.052587509,1020.311279
2023-10-24 03:00:00,7.510499954,83.58759308,5.141094208,1020.694824
2023-10-24 04:00:00,6.66050005,87.06519318,4.160158157,1020.8797
2023-10-24 05:00:00,6.010499954,89.78837585,3.599977493,1021.068237
2023-10-24 06:00:00,5.460499763,91.97584534,3.048237801,1021.656433
2023-10-24 07:00:00,4.960499763,93.57387543,2.572151184,1021.64801
2023-10-24 08:00:00,4.41050005,95.54319,1.71071434,1021.639038
2023-10-24 09:00:00,4.16050005,95.53437042,1.896107674,1022.231812
2023-10-24 10:00:00,3.91050005,95.86330414,1.828957558,1022.725403
2023-10-24 11:00:00,3.810500145,96.1991272,1.629948139,1023.320984
2023-10-24 12:00:00,4.610499859,95.21531677,2.721776009,1023.43396
2023-10-24 13:00:00,7.460499763,87.14243317,5.96329689,1024.675903
2023-10-24 14:00:00,10.61050034,71.70124817,9.098219872,1024.528076
2023-10-24 15:00:00,12.66050053,63.49430847,10.74858665,1024.062744
2023-10-24 16:00:00,14.11050034,60.2112236,12.06169891,1023.488464
2023-10-24 17:00:00,14.61050034,58.49671555,12.41387367,1022.898865
2023-10-24 18:00:00,15.76049995,56.61359406,13.61218262,1022.419067
2023-10-24 19:00:00,16.21050072,55.95841599,14.07030106,1021.529602
2023-10-24 20:00:00,16.11050034,55.93289566,13.93102837,1021.030212
2023-10-24 21:00:00,14.61050034,65.4753952,12.98934937,1021.10675
2023-10-24 22:00:00,12.01049995,74.46616364,9.957092285,1020.966248
2023-10-24 23:00:00,11.11050034,77.16318512,8.549918175,1021.151245
2023-10-25 00:00:00,10.71050072,80.60552216,8.258375168,1020.846191
2023-10-25 01:00:00,10.56050014,81.41439056,8.168840408,1021.042725
2023-10-25 02:00:00,10.11050034,85.04784393,7.782596588,1020.936035
2023-10-25 03:00:00,9.810500145,90.38418579,7.648303032,1020.731934
2023-10-25 04:00:00,9.610500336,93.48459625,7.58597374,1020.629089
2023-10-25 05:00:00,9.460500717,92.84593964,7.42818737,1020.626831
2023-10-25 06:00:00,9.310500145,91.27455139,7.205343246,1020.325684
2023-10-25 07:00:00,9.160500526,90.02951813,7.014911652,1019.925232
2023-10-25 08:00:00,9.010499954,89.10062408,6.786799431,1019.12616
2023-10-25 09:00:00,8.960500717,86.98680878,6.537931442,1019.523743
2023-10-25 10:00:00,8.910500526,84.33346558,6.407753944,1019.224121
2023-10-25 11:00:00,8.760499954,82.30386353,6.07015419,1019.12207
2023-10-25 12:00:00,9.610500336,77.99461365,6.967227936,1019.235413
2023-10-25 13:00:00,12.51049995,77.12253571,10.91599083,1019.580383
2023-10-25 14:00:00,15.26049995,67.63694763,13.91788101,1019.324524
2023-10-25 15:00:00,18.21050072,59.97299576,17.272892,1019.170776
2023-10-25 16:00:00,20.46050072,55.72122955,19.64223099,1018.408081
2023-10-25 17:00:00,22.0605011,52.38313293,21.3096714,1017.535522
2023-10-25 18:00:00,22.66049957,52.71184921,21.91891861,1017.146179
2023-10-25 19:00:00,22.86050034,54.69455719,22.37551308,1016.94989
2023-10-25 20:00:00,21.16049957,63.9068985,21.13975716,1016.526428
2023-10-25 21:00:00,19.3105011,68.90885925,18.93351746,1016.598572
2023-10-25 22:00:00,18.01049995,71.64099884,17.32231522,1016.479248
2023-10-25 23:00:00,17.66049957,71.5761795,16.83080292,1017.171082
2023-10-26 00:00:00,17.0605011,73.13043976,16.39455605,1017.261536
2023-10-26 01:00:00,16.96050072,70.74189758,15.88297462,1017.060669
2023-10-26 02:00:00,17.0605011,67.78179932,15.73966408,1016.763672
2023-10-26 03:00:00,17.01049995,66.43395996,15.59789467,1016.663391
2023-10-26 04:00:00,16.8105011,67.05809784,15.60459709,1016.958984
2023-10-26 05:00:00,16.21050072,69.43443298,15.17793465,1016.850098
2023-10-26 06:00:00,15.61050034,69.78063965,14.16469765,1016.542236
2023-10-26 07:00:00,15.21050072,70.64229584,13.93873978,1016.635742
2023-10-26 08:00:00,15.26049995,69.47856903,13.99613762,1016.437256
2023-10-26 09:00:00,14.96050072,69.18611908,13.58529282,1016.631897
2023-10-26 10:00:00,15.41050053,66.31615448,14.08016968,1016.838013
2023-10-26 11:00:00,15.21050072,66.27342224,13.88213539,1016.834839
2023-10-26 12:00:00,15.31050014,66.7429657,13.71859169,1017.732544
2023-10-26 13:00:00,17.21050072,67.58820343,16.35655212,1018.558044
2023-10-26 14:00:00,17.46050072,69.2219696,17.15851784,1018.661438
2023-10-26 15:00:00,21.21050072,56.83631134,21.35030174,1018.319641
2023-10-26 16:00:00,22.71050072,50.85337067,22.5377903,1017.744324
2023-10-26 17:00:00,21.86050034,57.18320084,21.97139549,1016.736145
2023-10-26 18:00:00,23.3105011,50.18177414,22.87963486,1016.359253
2023-10-26 19:00:00,23.26049995,52.18068695,23.11524391,1016.159119
2023-10-26 20:00:00,22.86050034,59.12480164,23.45252609,1016.053772
2023-10-26 21:00:00,21.36050034,68.6474762,22.31365204,1015.832642
2023-10-26 22:00:00,19.01049995,72.76314545,18.84352303,1015.996704
2023-10-26 23:00:00,17.96050072,74.73751831,17.92532349,1016.179871
2023-10-27 00:00:00,17.36050034,76.86283112,17.20132637,1016.170715
2023-10-27 01:00:00,16.86050034,78.30544281,16.6726265,1016.262939
2023-10-27 02:00:00,16.36050034,79.52267456,16.35540199,1016.255249
2023-10-27 03:00:00,15.56050014,83.41724396,15.48489571,1016.14325
2023-10-27 04:00:00,15.31050014,85.04298401,15.30108643,1015.84082
2023-10-27 05:00:00,15.41050053,85.33216858,15.4185276,1015.543701
2023-10-27 06:00:00,15.31050014,86.44431305,15.37962151,1015.243469
2023-10-27 07:00:00,15.36050034,87.01522064,15.32118988,1014.746216
2023-10-27 08:00:00,15.56050014,85.34793854,15.21344376,1014.351074
2023-10-27 09:00:00,15.86050034,83.18032837,15.23980713,1014.056885
2023-10-27 10:00:00,15.11050034,85.30053711,14.7269249,1014.244568
2023-10-27 11:00:00,14.46050072,87.50289917,13.71117401,1014.135132
2023-10-27 12:00:00,14.91050053,85.55957794,14.34344292,1014.042297
2023-10-27 13:00:00,17.8105011,77.9387207,17.86703682,1014.783813
2023-10-27 14:00:00,20.61050034,69.38782501,21.40691185,1014.327881
2023-10-27 15:00:00,22.61050034,61.20134735,23.32713318,1013.859619
2023-10-27 16:00:00,24.21050072,53.97803116,24.5378685,1013.185791
2023-10-27 17:00:00,24.8105011,49.92518616,24.54456329,1012.198608
2023-10-27 18:00:00,24.8105011,48.64176559,24.21580315,1011.601135
2023-10-27 19:00:00,24.8105011,47.85445786,24.23050308,1010.704956
2023-10-27 20:00:00,23.96050072,54.26490021,24.20820427,1010.39386
2023-10-27 21:00:00,21.76049995,64.24517059,22.09551048,1010.361816
2023-10-27 22:00:00,19.61050034,69.64300537,19.05809402,1010.3302
2023-10-27 23:00:00,18.46050072,74.33738708,17.9479332,1010.114014
2023-10-28 00:00:00,17.86050034,77.6938324,17.45482445,1010.104797
2023-10-28 01:00:00,18.16049957,77.99116516,17.96831322,1010.30835
2023-10-28 02:00:00,18.36050034,74.80467987,17.84560776,1010.112305
2023-10-28 03:00:00,18.46050072,73.85608673,17.89280319,1010.014465
2023-10-28 04:00:00,18.01049995,76.71500397,17.42964363,1009.60907
2023-10-28 05:00:00,17.91049957,77.70142365,17.50634956,1009.209595
2023-10-28 06:00:00,17.0605011,80.9261322,16.64756203,1008.997559
2023-10-28 07:00:00,16.76049995,81.94564819,16.32331085,1008.893555
2023-10-28 08:00:00,16.36050034,84.05580139,15.94662285,1008.389648
2023-10-28 09:00:00,16.26049995,85.14429474,16.01182556,1008.487671
2023-10-28 10:00:00,15.81050014,87.62497711,15.73927879,1008.381104
2023-10-28 11:00:00,15.41050053,90.19060516,15.19976425,1008.57428
2023-10-28 12:00:00,15.86050034,89.9315567,15.80421829,1008.780029
2023-10-28 13:00:00,18.96050072,81.17560577,19.51827621,1009.125488
2023-10-28 14:00:00,21.5605011,73.2125473,22.58840942,1008.765869
2023-10-28 15:00:00,23.26049995,67.50743103,24.05520058,1008.690979
2023-10-28 16:00:00,24.21050072,62.75228882,24.57230186,1008.207031
2023-10-28 17:00:00,24.96050072,59.80944824,25.24212265,1007.421204
2023-10-28 18:00:00,25.21050072,58.36588287,25.08727646,1007.026306
2023-10-28 19:00:00,25.61050034,55.7379837,25.34486961,1007.031921
2023-10-28 20:00:00,24.71050072,59.56119919,24.83666611,1007.517273
2023-10-28 21:00:00,22.96050072,66.80673218,23.24021721,1007.989807
2023-10-28 22:00:00,21.36050034,72.48184204,21.38316154,1008.962158
2023-10-28 23:00:00,20.11050034,73.66469574,19.81738091,1009.939209
2023-10-29 00:00:00,18.41049957,73.13045502,17.44711304,1010.909546
2023-10-29 01:00:00,17.96050072,68.6401825,16.38933754,1011.599854
2023-10-29 02:00:00,16.71050072,73.06816101,15.41093254,1012.277832
2023-10-29 03:00:00,15.31050014,77.81591797,13.93311882,1013.252197
2023-10-29 04:00:00,14.01049995,70.64880371,11.49999237,1014.128113
2023-10-29 05:00:00,12.61050034,69.89755249,9.974850655,1014.703613
2023-10-29 06:00:00,11.61050034,69.21980286,8.870908737,1014.986389
2023-10-29 07:00:00,10.91050053,67.65346527,8.046660423,1015.174683
2023-10-29 08:00:00,10.36050034,66.36714172,7.495768547,1015.86261
2023-10-29 09:00:00,9.910500526,65.34394836,7.195979118,1016.751221
2023-10-29 10:00:00,9.410500526,65.23240662,6.61006546,1016.743286
2023-10-29 11:00:00,9.110500336,65.62815857,6.462656021,1017.13678
2023-10-29 12:00:00,9.260499954,64.96865082,6.482435226,1017.33844
2023-10-29 13:00:00,9.960500717,60.04124451,7.307302475,1017.25
2023-10-29 14:00:00,10.91050053,58.80338669,8.274963379,1017.862671
2023-10-29 15:00:00,10.46050072,66.15709686,7.796135902,1019.249084
2023-10-29 16:00:00,8.860500336,99.32693481,7.504263878,1018.9245
2023-10-29 17:00:00,8.360500336,99.66162109,7.137466431,1017.522766
2023-10-29 18:00:00,8.260499954,100,6.773574829,1016.92395
2023-10-29 19:00:00,8.960500717,90.94071198,7.293195724,1015.93988
2023-10-29 20:00:00,8.810500145,99.66283417,7.305931091,1015.73822
2023-10-29 21:00:00,8.710500717,100,7.172990799,1015.637146
2023-10-29 22:00:00,8.610500336,100,6.975214005,1015.237305
2023-10-29 23:00:00,8.510499954,96.33737183,6.592495918,1015.434753
2023-10-30 00:00:00,8.460500717,95.35746002,6.578435898,1015.433777
2023-10-30 01:00:00,7.360499859,100,5.513745308,1016.212463
2023-10-30 02:00:00,7.310499668,99.99999237,5.503561974,1015.415344
2023-10-30 03:00:00,7.460499763,99.65919495,5.80109024,1015.218506
2023-10-30 04:00:00,7.510499954,99.6593399,5.67997551,1014.622192
2023-10-30 05:00:00,7.760499954,99.66000366,6.131601334,1013.929443
2023-10-30 06:00:00,7.860499859,100,6.13757515,1012.935486
2023-10-30 07:00:00,7.860499859,100,5.986571312,1011.740845
2023-10-30 08:00:00,7.810499668,100,5.963334084,1010.44574
2023-10-30 09:00:00,7.960499763,100,6.357686043,1009.452759
2023-10-30 10:00:00,8.310500145,100,6.969275475,1008.164307
2023-10-30 11:00:00,8.660500526,100,7.520021439,1006.77594
2023-10-30 12:00:00,9.260499954,100,8.356265068,1005.690674
2023-10-30 13:00:00,9.060500145,100,7.899140358,1005.488342
2023-10-30 14:00:00,10.36050034,95.74583435,9.360239983,1004.314209
2023-10-30 15:00:00,10.96050072,99.66851044,10.97616959,1003.328064
2023-10-30 16:00:00,10.61050034,100,9.43932724,1002.725342
2023-10-30 17:00:00,10.56050014,100,9.440776825,1002.027649
2023-10-30 18:00:00,10.46050072,100,9.311364174,1001.229553
2023-10-30 19:00:00,10.31050014,100,9.406486511,1000.729614
2023-10-30 20:00:00,10.36050034,96.38974762,9.261371613,1000.43158
2023-10-30 21:00:00,10.06050014,100,9.35919857,1001.123657
2023-10-30 22:00:00,9.710500717,100,8.746305466,1001.715454
2023-10-30 23:00:00,9.310500145,100,8.264995575,1003.102844
2023-10-31 00:00:00,9.010499954,100,7.905994415,1003.496338
2023-10-31 01:00:00,7.91050005,100,6.471811295,1004.972107
2023-10-31 02:00:00,8.310500145,96.98964691,5.671107292,1006.073669
2023-10-31 03:00:00,6.510499954,91.72150421,2.782516003,1007.537537
2023-10-31 04:00:00,5.710499763,88.51425934,2.118340015,1008.321106
2023-10-31 05:00:00,5.16050005,85.09297943,1.538702965,1009.108582
2023-10-31 06:00:00,5.110499859,80.95780945,1.505931854,1009.903992
2023-10-31 07:00:00,4.760499954,78.06286621,1.20333004,1010.893799
2023-10-31 08:00:00,3.760500193,79.32563782,0.075747967,1011.275085
2023-10-31 09:00:00,2.91050005,81.23636627,-0.660906792,1012.057556
2023-10-31 10:00:00,2.310500145,82.94467926,-1.197069168,1012.84375
2023-10-31 11:00:00,1.510499954,86.23670197,-2.034760952,1013.626404
2023-10-31 12:00:00,1.66049993,85.31570435,-1.846072674,1014.325684
2023-10-31 13:00:00,3.760500193,70.61573029,0.43430233,1015.953674
2023-10-31 14:00:00,5.060499668,58.81321335,1.349146843,1016.074951
2023-10-31 15:00:00,6.310499668,51.39936829,2.686292648,1015.996094
2023-10-31 16:00:00,7.360499859,46.2506485,3.751296997,1015.316528
2023-10-31 17:00:00,8.110500336,43.45780182,4.835897446,1014.631714
2023-10-31 18:00:00,8.510499954,42.45326996,5.311969757,1014.140564
2023-10-31 19:00:00,8.560500145,42.78615189,5.518824577,1013.444397
2023-10-31 20:00:00,8.510499954,42.6120491,5.568901062,1013.145081
2023-10-31 21:00:00,7.260499954,60.45680618,4.78222847,1013.025146
2023-10-31 22:00:00,5.560499668,60.47712326,2.324771404,1012.897705
2023-10-31 23:00:00,4.610499859,59.79605865,0.959412575,1013.180725
2023-11-01 00:00:00,4.16050005,63.79602432,0.249801636,1013.173157
2023-11-01 01:00:00,3.41050005,71.85005951,0.132814884,1013.55896
2023-11-01 02:00:00,3.560500145,74.82296753,0.697527409,1013.461914
2023-11-01 03:00:00,2.960500002,76.93167114,0.163945675,1013.053589
2023-11-01 04:00:00,1.91049993,82.29111481,-0.756356478,1012.637939
2023-11-01 05:00:00,1.260499954,85.27111053,-1.532714128,1012.129211
2023-11-01 06:00:00,1.510499954,83.45069885,-1.55152607,1012.232849
2023-11-01 07:00:00,2.210500002,84.75960541,-1.257344007,1011.249451
2023-11-01 08:00:00,1.760499954,86.8919754,-1.68057847,1011.34137
2023-11-01 09:00:00,1.860499978,84.10472107,-1.754910946,1011.044312
2023-11-01 10:00:00,1.460500002,82.83612823,-2.31600523,1010.838623
2023-11-01 11:00:00,1.41049993,80.73061371,-2.25709796,1010.339966
2023-11-01 12:00:00,1.510499954,80.44904327,-2.307142019,1010.341553
2023-11-01 13:00:00,3.260500193,72.88098145,-0.527683496,1010.868774
2023-11-01 14:00:00,4.610499859,68.25527954,0.946582317,1011.189819
2023-11-01 15:00:00,5.010499954,66.13601685,1.188086987,1011.196533
2023-11-01 16:00:00,6.260499954,60.20912933,2.524587631,1011.018066
2023-11-01 17:00:00,7.260499954,52.23858261,3.311849594,1010.536377
2023-11-01 18:00:00,7.510499954,49.86066055,3.52769804,1010.640198
2023-11-01 19:00:00,7.16050005,49.02879333,2.872496605,1011.032593
2023-11-01 20:00:00,6.260499954,56.15695953,2.123721123,1011.714905
2023-11-01 21:00:00,5.610499859,62.97517776,2.082039356,1012.500488
2023-11-01 22:00:00,4.16050005,71.73390961,0.880665779,1012.874512
2023-11-01 23:00:00,2.960500002,80.07305145,-0.667780399,1013.849915
2023-11-02 00:00:00,2.310500145,82.94467926,-1.506273985,1014.834595
2023-11-02 01:00:00,2.310500145,80.85803223,-1.773012161,1016.327759
2023-11-02 02:00:00,1.760499954,80.78031158,-2.336724758,1017.413391
2023-11-02 03:00:00,1.260499954,80.70925903,-2.973342896,1018.400208
2023-11-02 04:00:00,0.610499978,80.91484833,-3.66510725,1019.085754
2023-11-02 05:00:00,0.010499999,80.82967377,-4.266111374,1019.871948
2023-11-02 06:00:00,-0.489500016,80.15792847,-4.767086983,1020.659546
2023-11-02 07:00:00,-0.83950001,79.21124268,-5.214207649,1021.250671
2023-11-02 08:00:00,-1.189499974,79.15744019,-5.497848988,1021.642822
2023-11-02 09:00:00,-1.58950007,80.90371704,-5.810860634,1022.332458
2023-11-02 10:00:00,-2.039499998,82.37854004,-6.180228233,1023.120789
2023-11-02 11:00:00,-2.289499998,82.65666199,-6.440977097,1023.813232
2023-11-02 12:00:00,-1.889500022,80.55632019,-5.945878983,1024.616333
2023-11-02 13:00:00,1.110499978,71.39752197,-2.64840126,1025.962769
2023-11-02 14:00:00,2.960500002,58.71203232,-0.985931873,1026.392334
2023-11-02 15:00:00,4.260499954,50.82196808,0.343081951,1026.315063
2023-11-02 16:00:00,5.41050005,46.37696457,1.476680279,1026.035645
2023-11-02 17:00:00,6.360499859,44.93143845,2.663761139,1025.15564
2023-11-02 18:00:00,7.110499859,43.32440186,3.381613731,1024.769653
2023-11-02 19:00:00,7.460499763,42.45967484,3.458868027,1024.675903
2023-11-02 20:00:00,7.260499954,43.53226852,3.027434349,1024.772095
2023-11-02 21:00:00,5.91050005,53.23194122,2.360663414,1024.75
2023-11-02 22:00:00,3.860500097,60.27609634,0.167238712,1024.914673
2023-11-02 23:00:00,2.810500145,63.95212173,-1.307612896,1025.792603
2023-11-03 00:00:00,2.110500097,70.28133392,-1.745905399,1026.278442
2023-11-03 01:00:00,1.460500002,67.32242584,-2.425747395,1027.063843
2023-11-03 02:00:00,1.060500026,74.0977478,-2.680012465,1027.355347
2023-11-03 03:00:00,1.010499954,78.61654663,-2.608269215,1027.354614
2023-11-03 04:00:00,0.710500002,81.22827911,-3.155600071,1027.249634
2023-11-03 05:00:00,0.710500002,77.98945618,-3.299360752,1027.150146
2023-11-03 06:00:00,0.610499978,77.68456268,-3.501605511,1026.949341
2023-11-03 07:00:00,0.610499978,77.39666748,-3.454119205,1026.949341
2023-11-03 08:00:00,0.91049999,74.90161133,-3.067940235,1026.85498
2023-11-03 09:00:00,0.66049999,74.85681915,-3.435510635,1026.950317
2023-11-03 10:00:00,0.560499966,75.11842346,-3.414439917,1027.047974
2023-11-03 11:00:00,0.41050002,76.22026062,-3.747107029,1027.14502
2023-11-03 12:00:00,0.860499978,76.29718781,-3.215543747,1026.953613
2023-11-03 13:00:00,3.860500097,73.52742767,0.138512135,1027.303711
2023-11-03 14:00:00,6.810499668,62.57552719,3.277262688,1027.054443
2023-11-03 15:00:00,9.060500145,51.22140503,5.051880836,1026.494019
2023-11-03 16:00:00,10.26049995,43.76681137,5.767686844,1025.717041
2023-11-03 17:00:00,11.16050053,40.47243881,6.379283905,1024.636353
2023-11-03 18:00:00,11.86050034,38.64220428,6.89061451,1023.751587
2023-11-03 19:00:00,11.86050034,40.23480225,6.945732117,1022.85553
2023-11-03 20:00:00,11.41050053,47.75933456,7.047760963,1022.748596
2023-11-03 21:00:00,10.11050034,53.01797485,5.974604607,1022.429382
2023-11-03 22:00:00,8.510499954,59.25529099,4.353672028,1022.403442
2023-11-03 23:00:00,7.91050005,67.25225067,3.841836929,1022.294067
2023-11-04 00:00:00,7.610499859,70.87160492,3.582608223,1022.189697
2023-11-04 01:00:00,7.91050005,70.43001556,3.998683929,1021.597107
2023-11-04 02:00:00,7.860499859,72.18611908,4.133932114,1021.198303
2023-11-04 03:00:00,7.41050005,73.91040802,3.592366219,1020.693176
2023-11-04 04:00:00,7.560499668,73.93740082,3.56828928,1020.197693
2023-11-04 05:00:00,7.760499954,76.89241028,3.641371727,1019.902527
2023-11-04 06:00:00,7.810499668,79.08639526,3.902837753,1019.504883
2023-11-04 07:00:00,7.91050005,76.91674042,4.060413361,1019.108398
2023-11-04 08:00:00,7.860499859,70.6700058,3.87406826,1018.709473
2023-11-04 09:00:00,7.560499668,62.979702,3.342020988,1018.206604
2023-11-04 10:00:00,7.460499763,57.71985245,3.406311035,1018.503662
2023-11-04 11:00:00,7.360499859,56.44651794,3.525726795,1018.601685
2023-11-04 12:00:00,7.060499668,58.03850937,3.278824329,1018.696411
2023-11-04 13:00:00,8.460500717,60.53380966,5.086760521,1018.718994
2023-11-04 14:00:00,10.11050034,59.86536789,7.321083069,1018.646301
2023-11-04 15:00:00,12.26049995,54.16682434,9.659667969,1018.481384
2023-11-04 16:00:00,13.01049995,52.11785889,10.45428658,1017.796326
2023-11-04 17:00:00,13.96050072,49.16553879,11.38315296,1017.014465
2023-11-04 18:00:00,13.41050053,53.71282196,11.12732887,1016.607605
2023-11-04 19:00:00,13.81050014,53.81875229,11.65734196,1016.315369
2023-11-04 20:00:00,13.51049995,58.4256897,11.48590755,1016.011841
2023-11-04 21:00:00,12.11050034,64.25352478,9.848111153,1015.691223
2023-11-04 22:00:00,9.810500145,72.55193329,7.504370689,1015.256348
2023-11-04 23:00:00,8.210500717,78.87033081,5.977925301,1015.330139
2023-11-05 00:00:00,7.710499763,81.59770203,5.269144058,1015.322205
2023-11-05 01:00:00,7.760499954,84.78765106,5.874092102,1015.124084
2023-11-05 02:00:00,7.460499763,87.74876404,5.617503166,1014.919861
2023-11-05 03:00:00,5.810499668,92.96582794,3.624450684,1014.594177
2023-11-05 04:00:00,6.060499668,92.33412933,3.97768116,1014.100647
2023-11-05 05:00:00,5.560499668,94.58911133,3.705813885,1013.494995
2023-11-05 06:00:00,5.310499668,95.57476044,2.865802765,1012.794006
2023-11-05 07:00:00,5.260499954,95.57301331,2.697297573,1012.395203
2023-11-05 08:00:00,6.310499668,92.34893799,4.395918846,1012.113708
2023-11-05 09:00:00,6.210499763,93.63619232,4.342217445,1011.614441
2023-11-05 10:00:00,5.310499668,95.90890503,3.012984276,1011.798523
2023-11-05 11:00:00,4.810499668,95.89270782,2.723826408,1011.491699
2023-11-05 12:00:00,5.010499954,96.23516083,2.496387959,1011.39563
2023-11-05 13:00:00,8.410500526,84.27600098,6.758896828,1011.948853
2023-11-05 14:00:00,11.71050072,76.47305298,10.54799557,1011.901672
2023-11-05 15:00:00,14.01049995,57.5466156,12.27309799,1011.639099
2023-11-05 16:00:00,15.06050014,47.93566895,12.81380081,1011.157471
2023-11-05 17:00:00,15.66050053,46.45004654,12.78611946,1010.469849
2023-11-05 18:00:00,15.51049995,47.39363861,12.31713295,1010.168823
2023-11-05 19:00:00,14.96050072,49.61523056,11.68817806,1009.861633
2023-11-05 20:00:00,14.06050014,54.26156235,11.38661194,1010.146423
2023-11-05 21:00:00,12.01049995,66.72320557,10.22602367,1010.512634
2023-11-05 22:00:00,9.910500526,71.81736755,7.674753189,1010.977112
2023-11-05 23:00:00,8.810500145,74.42042542,5.843852043,1011.756104
2023-11-06 00:00:00,8.060500145,75.60415649,5.184756279,1012.440979
2023-11-06 01:00:00,6.91050005,78.95171356,4.030758858,1013.11908
2023-11-06 02:00:00,6.610499859,79.46567535,3.100603104,1014.010193
2023-11-06 03:00:00,6.460499763,74.7964325,2.710639,1014.903625
2023-11-06 04:00:00,5.560499668,71.4879837,1.81924963,1015.386414
2023-11-06 05:00:00,4.91050005,66.59824371,1.023095131,1015.77417
2023-11-06 06:00:00,4.210499763,65.71496582,0.456190109,1016.160461
2023-11-06 07:00:00,4.060500145,67.64012909,0.627366066,1016.456604
2023-11-06 08:00:00,4.210499763,71.22315216,1.006759167,1016.558716
2023-11-06 09:00:00,3.310500145,75.60092926,-0.139028072,1017.24054
2023-11-06 10:00:00,3.010500193,75.54892731,-0.421400547,1017.832581
2023-11-06 11:00:00,2.760500193,75.22956848,-0.602492332,1018.326233
2023-11-06 12:00:00,2.510500193,76.01729584,-0.961211681,1018.520813
2023-11-06 13:00:00,4.760499954,70.0486908,1.744802475,1019.355286
2023-11-06 14:00:00,6.66050005,63.91347504,3.809504509,1019.08783
2023-11-06 15:00:00,8.310500145,60.06365585,5.547725677,1018.61731
2023-11-06 16:00:00,9.910500526,54.70629501,7.179171562,1017.647278
2023-11-06 17:00:00,10.16050053,54.96917343,7.055382729,1016.655945
2023-11-06 18:00:00,9.660500526,58.69877243,6.355132103,1016.050598
2023-11-06 19:00:00,9.010499954,61.32168198,5.68236351,1015.840942
2023-11-06 20:00:00,8.160500526,66.11943054,4.795404434,1015.429077
2023-11-06 21:00:00,7.560499668,72.89932251,4.561973572,1015.419189
2023-11-06 22:00:00,7.210499763,75.19303131,4.247666359,1014.716553
2023-11-06 23:00:00,6.91050005,78.67395782,4.112224579,1014.512756
2023-11-07 00:00:00,7.210499763,80.11431885,4.486471176,1014.019714
2023-11-07 01:00:00,7.41050005,87.13762665,4.883110046,1013.326355
2023-11-07 02:00:00,7.760499954,90.54528809,5.372723579,1012.535706
2023-11-07 03:00:00,7.91050005,93.07913971,5.558216095,1011.442932
2023-11-07 04:00:00,7.060499668,98.30083466,4.66812706,1010.732361
2023-11-07 05:00:00,7.560499668,97.97211456,5.329035759,1009.943909
2023-11-07 06:00:00,7.66050005,97.63954163,5.318767548,1009.0495
2023-11-07 07:00:00,8.410500526,95.68096161,6.075997353,1007.767639
2023-11-07 08:00:00,9.460500717,92.21854401,6.992931366,1006.788879
2023-11-07 09:00:00,9.510499954,93.79647827,7.061452866,1005.794006
2023-11-07 10:00:00,9.810500145,95.0848999,7.629946709,1004.703613
2023-11-07 11:00:00,9.660500526,96.37006378,7.697860718,1003.905029
2023-11-07 12:00:00,9.960500717,99.66588593,7.859308243,1003.013672
2023-11-07 13:00:00,11.51049995,95.78342438,9.580075264,1002.739319
2023-11-07 14:00:00,12.96050072,93.6488266,11.13771534,1002.065002
2023-11-07 15:00:00,14.61050034,83.85597229,12.34865189,1001.094788
2023-11-07 16:00:00,16.26049995,71.78935242,13.46321106,1000.223755
2023-11-07 17:00:00,17.61050034,63.53781891,15.27877426,998.9494629
2023-11-07 18:00:00,18.41049957,61.02783966,16.40893555,998.0653687
2023-11-07 19:00:00,18.5605011,59.6578064,16.40785217,997.5697021
2023-11-07 20:00:00,16.71050072,72.11030579,15.4013176,997.9404297
2023-11-07 21:00:00,15.36050034,76.54663849,13.22976303,998.5174561
2023-11-07 22:00:00,13.91050053,72.07505035,11.17084217,999.5906982
2023-11-07 23:00:00,13.16050053,63.17183685,9.496917725,1000.475159
2023-11-08 00:00:00,12.06050014,64.68906403,8.341362,1001.2547
2023-11-08 01:00:00,11.81050014,67.14297485,8.615711212,1001.748352
2023-11-08 02:00:00,10.76049995,71.72970581,7.768455505,1002.628052
2023-11-08 03:00:00,10.01049995,73.34877777,6.733794212,1003.412842
2023-11-08 04:00:00,8.760499954,67.67324829,4.275506973,1004.288696
2023-11-08 05:00:00,7.41050005,66.9047699,2.890825748,1004.964111
2023-11-08 06:00:00,6.760499954,67.24484253,2.512721539,1005.252136
2023-11-08 07:00:00,5.960499763,66.82913208,1.611916065,1006.035461
2023-11-08 08:00:00,4.460499763,62.01061249,-0.572488785,1006.90686
2023-11-08 09:00:00,2.860500097,58.68621063,-2.352624655,1008.074829
2023-11-08 10:00:00,1.66049993,60.40195847,-3.401015043,1009.547729
2023-11-08 11:00:00,1.010499954,59.78035736,-4.204492569,1010.631897
2023-11-08 12:00:00,0.760499954,59.2619133,-4.201274872,1011.224731
